Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.0,0.025299180241628746,0.044831641346869226,0.11722141823444283,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05425758149561569,0.0835673756287992,0.05256327060350422,0.04958438846381251,0.17550683926785515,0.27640044906492367,0
0.0,0.025629849184900983,0.042455660354717165,0.12445730824891461,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.052121265087734625,0.0812831920427348,0.05580791693705387,0.05408644811936843,0.17720670275576555,0.26924773758167175,0
0.0,0.053736709363041285,0.0,0.08104196816208394,0.5945945945945945,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.031874811858498164,0.059635361238442666,0.04477611940298508,0.058247679110700105,0.2934549293735973,0.1911594497253577,1
1.0,0.12921941086818597,0.042575659394724845,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13589885512861594,0.03380851273691907,0.1155094094743673,0.05429589128750965,0.4751126630348934,0.468187237430044,0
0.6666666666666666,0.17031254227301784,0.0,0.16931982633863962,0.7297297297297298,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.126018391742166,0.04551495361549912,0.07592472420506165,0.0372060073384484,0.5398249437796006,0.4506030984518201,1
0.0,0.19872001058140562,0.024239806081551348,0.24023154848046308,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17347860284906924,0.2110403937101885,0.10772225827384814,0.04032590955217058,0.5771719282586782,0.5268761660564785,0
0.0,0.04607120204173029,0.47999616003071977,0.13603473227206944,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5112108058768122,0.572149053361642,0.060999351070733294,0.004641117221227312,0.26622066279497014,0.8112737280437812,0
0.0,0.06585121701201513,0.07327141382868937,0.11577424023154846,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11577378351346364,0.14934148025478994,0.0519143413367943,0.02666620198750067,0.33173546175898716,0.43119286786962485,0
1.0,0.2757057527377878,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.211131179537973,0.053918413115366715,0.1628812459441921,0.052220357824186894,0.6588074122931458,0.5758993762478872,0
0.0,0.07613201506647928,0.0,0.10419681620839363,0.5945945945945945,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04996067235703673,0.07897305182501059,0.05723556132381571,0.05702638178312671,0.36056725931314526,0.2618330980426271,0
1.0,0.6864567019079579,0.0,0.5224312590448625,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5428428545071421,0.14258626686532108,0.23426346528228426,0.029410052129458606,0.8981064564338639,0.8278968333991092,0
0.0,0.04607120204173029,0.0,0.06657018813314038,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.025684349540206444,0.053016420165187886,0.029850746268656716,0.043991012090609176,0.26622066279497014,0.1624799957399219,0
0.0,0.07489952173246457,0.0,0.023154848046309698,0.1891891891891892,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.048965343121546684,0.07790882992695786,0.0428293316028553,0.04327405724289744,0.3572631908029895,0.25835369900949523,0
0.0,0.06609170351621312,0.07163942688458493,0.17800289435600578,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11431720414445383,0.14778408235520057,0.07981829980532122,0.04277119720568424,0.3324448849083872,0.42832652516210334,0
0.0,0.06419787229565393,0.031199750401996785,0.10274963820549927,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07188219186063448,0.10241189021383049,0.046073977936404935,0.03533927252151472,0.3268089768602205,0.3296064099041067,0
0.0,0.0665125548985596,0.0,0.08972503617945007,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04219224905565104,0.07066692969386731,0.04023361453601558,0.04472967492267786,0.3336820728288852,0.2335212481002351,1
0.0,0.06588127782503987,0.0,0.13169319826338638,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0416824462764976,0.07012184042901104,0.05905256327060351,0.06579915670123127,0.33182423787187965,0.2315648270595525,0
0.3333333333333333,0.14073270225666484,0.0,0.05065123010130246,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10213049009040502,0.06143934713880035,0.0227125243348475,0.011893971094868856,0.49479879404223404,0.40318763434133986,0
0.6666666666666666,0.08515025897390398,0.08639930880552955,0.29956584659913166,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14463833134267484,0.05215119910986045,0.13432835820895525,0.060228541102829984,0.3836267686227357,0.4829133291925052,1
0.0,0.14674486486161464,0.0,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10698575465377107,0.13994517959393413,0.07592472420506165,0.04295689675458688,0.5045544953754599,0.4134610223422297,0
1.0,0.062183797822995754,0.060095519235846113,0.21562952243125902,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09948437090337052,0.02407477586448556,0.09669046073977937,0.05871678179901311,0.3206882723722231,0.3974344120286011,1
0.0,0.04907728334420519,0.041207670338637294,0.130246020260492,0.5945945945945945,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06979442809838708,0.10017961989108574,0.07125243348475016,0.05645649524870542,0.2772181252786088,0.3237819153863106,1
0.6666666666666666,0.0693983929489355,0.011615907072743419,0.18234442836468884,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0562725162894126,0.020657152695942232,0.08176508760545101,0.07539521403837697,0.3420217016666971,0.28299158906082456,0
0.3333333333333333,0.15323800047496042,0.04809561523507812,0.34876989869753977,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1608791913071343,0.09284687144718583,0.15639195327709282,0.06427953736694299,0.514722851408425,0.5084695749076849,0
1.0,0.34667933228922015,0.07199942400460796,0.4500723589001447,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34127654615900016,0.0887067886974441,0.2018170019467878,0.0409309684227713,0.7175060076729629,0.7012306346924846,1
0.0,0.09615251654096212,0.0,0.12879884225759766,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0661287033530457,0.0962601685104525,0.05775470473718366,0.04743259059063478,0.4094109682929701,0.31326870032406484,1
0.3333333333333333,0.06377702091330745,0.030719754241966064,0.16208393632416784,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07105679688486224,0.044827102876513814,0.072680077871512,0.056854041675876606,0.325541018981518,0.3273174158634049,1
0.0,0.06095130448898105,0.0,0.07380607814761216,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03770112933453744,0.06586495283680012,0.03309539260220636,0.039549217247533276,0.31687578672528005,0.21582313577608403,0
1.0,1.0,0.0,1.0,0.5945945945945945,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7960521843835292,0.21027013066568387,0.5392602206359507,0.04972224535002224,1.0,0.9351973617860696,0
0.0,0.05914765570749611,0.0,0.12879884225759766,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03624454996552762,0.06430755493721076,0.05775470473718366,0.06971677711284027,0.3112014072428084,0.20984764512743315,0
0.6666666666666666,0.1627973390168306,0.023999808001535988,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14422563385478876,0.0520041115304548,0.1155094094743673,0.05150867785396801,0.5290522855540334,0.4822342057390272,1
0.3333333333333333,0.050670506434516885,0.03599971200230398,0.150506512301013,0.32432432432432434,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0658131111564269,0.04202378665725296,0.14081765087605452,0.11721153824179205,0.2828764804543775,0.3123458425507759,1
0.6666666666666666,0.07060082546992547,0.08399932800537596,0.11432706222865412,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.13046095881764597,0.0470983081467483,0.051265412070084365,0.02346210746631252,0.34542464816854723,0.45863928657004127,0
0.6666666666666666,0.2013954229406083,0.0,0.25470332850940663,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1511201095347685,0.05446133932758468,0.11421155094094744,0.0488004503776239,0.5804458968631643,0.4933796039780929,0
0.6666666666666666,0.2114056736778497,0.0,0.276410998552822,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15920412503277304,0.057342525441825,0.12394548994159636,0.05076682306939305,0.5923673940810499,0.5059337159058277,0
0.0,0.0829558196230973,0.042599659202726375,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09856187063633097,0.13093822840797564,0.0791693705386113,0.048078009188923264,0.37818773730230815,0.3954020561340146,0
0.0,0.05983905440706533,0.06959944320445437,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10720424155912255,0.14017878927887253,0.0791693705386113,0.04480993905765919,0.3133901796175391,0.4139150258096653,0
0.6666666666666666,0.1329770124962796,0.0,0.17510853835021706,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0958671988036628,0.03476890810833252,0.07852044127190136,0.04876629766138631,0.48169078563621115,0.38938404896348855,0
0.6666666666666666,0.23542426328462415,0.0,0.3603473227206946,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1786009069634204,0.06425564167389111,0.16158338741077224,0.06052740997200532,0.6190604411951539,0.5340432305949734,1
0.0,0.14250629022512504,0.13499892000863994,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24011710898126837,0.28229134761640184,0.1155094094743673,0.03156978808214766,0.4977121885115112,0.6087725973029277,0
0.0,0.3579821979865258,0.0,0.573082489146165,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2775754750876375,0.3223424302675083,0.25697598961713175,0.06534355218653448,0.7258160543595769,0.6464638344910525,0
1.0,1.0,0.0,0.507959479015919,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7960521843835292,0.21027013066568387,0.22777417261518496,0.01805338033831095,1.0,0.9351973617860696,1
0.6666666666666666,0.08692384694236417,0.0,0.12590448625180894,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.058675872248278804,0.021513721540716388,0.056456846203763796,0.05048881406749944,0.38794688584848913,0.2906656255164921,0
